timestamp,open,high,low,close,volume,date
1773845700000,2196.77,2198.33,2188.16,2189.88,1.8316,2026-03-18 14:55:00
1773846000000,2187.69,2188.16,2169.66,2188.16,8.8246,2026-03-18 15:00:00
1773846300000,2186.38,2194.82,2186.02,2194.82,51.1059,2026-03-18 15:05:00
1773846600000,2189.56,2189.63,2178.15,2178.15,0.421,2026-03-18 15:10:00
1773846900000,2182.38,2186.41,2179.39,2184.07,2.5984,2026-03-18 15:15:00
1773847200000,2183.32,2183.32,2175.58,2176.56,0.7075,2026-03-18 15:20:00
1773847500000,2180.86,2183.32,2180.86,2183.32,0.7987,2026-03-18 15:25:00
1773847800000,2182.64,2188.99,2180.83,2188.99,1.1784,2026-03-18 15:30:00
1773848100000,2186.13,2186.14,2184.45,2184.45,1.3661,2026-03-18 15:35:00
1773848400000,2183.42,2186.09,2180.86,2184.85,0.1434,2026-03-18 15:40:00
1773848700000,2182.82,2182.82,2178.84,2181.98,22.5544,2026-03-18 15:45:00
1773849000000,2180.75,2180.75,2180.75,2180.75,0.011,2026-03-18 15:50:00
1773849300000,2184.25,2189.28,2184.25,2187.9,0.8367,2026-03-18 15:55:00
1773849600000,2187.03,2190.73,2184.78,2184.78,3.5224,2026-03-18 16:00:00
1773849900000,2184.78,2185.26,2179.08,2179.08,1.5162,2026-03-18 16:05:00
1773850200000,2180.4,2181.79,2178.4,2178.76,0.8024,2026-03-18 16:10:00
1773850500000,2178.67,2178.67,2177.91,2177.92,1.2928,2026-03-18 16:15:00
1773850800000,2174.99,2175.66,2172.57,2172.57,0.7637,2026-03-18 16:20:00
1773851100000,2171.86,2175.76,2167.72,2174.8,4.4578,2026-03-18 16:25:00
1773851400000,2175.8,2177.64,2175.8,2176.54,0.7056,2026-03-18 16:30:00
1773851700000,2168.35,2178.38,2168.35,2178.38,1.8922,2026-03-18 16:35:00
1773852000000,2175.41,2178.84,2175.41,2178.84,0.4509,2026-03-18 16:40:00
1773852300000,2180.86,2181.45,2179.78,2179.78,0.0221,2026-03-18 16:45:00
1773852600000,2182.2,2186.31,2182.2,2186.31,0.9668,2026-03-18 16:50:00
1773852900000,2180.86,2180.86,2180.86,2180.86,0.0061,2026-03-18 16:55:00
1773853200000,2182.59,2182.79,2177.15,2182.79,3.1645,2026-03-18 17:00:00
1773853500000,2183.15,2183.15,2181.08,2181.08,0.0608,2026-03-18 17:05:00
1773853800000,2181.01,2183.11,2181.01,2183.0,0.2432,2026-03-18 17:10:00
1773854100000,2183.45,2184.25,2183.45,2184.25,0.0181,2026-03-18 17:15:00
1773854400000,2185.93,2193.76,2185.93,2193.76,0.7095,2026-03-18 17:20:00
1773854700000,2193.9,2199.28,2193.9,2199.28,0.9828,2026-03-18 17:25:00
1773855000000,2194.73,2195.62,2193.03,2195.62,8.421,2026-03-18 17:30:00
1773855300000,2197.81,2212.0,2197.81,2210.23,7.5163,2026-03-18 17:35:00
1773855600000,2202.17,2205.46,2200.99,2204.47,0.9448,2026-03-18 17:40:00
1773855900000,2206.85,2207.87,2206.85,2207.87,0.0122,2026-03-18 17:45:00
1773856200000,2201.81,2201.81,2201.81,2201.81,0.0126,2026-03-18 17:50:00
1773856500000,2203.32,2203.32,2203.32,2203.32,0.3604,2026-03-18 17:55:00
1773856800000,2206.71,2218.27,2206.71,2218.27,1.4264,2026-03-18 18:00:00
1773857100000,2217.38,2221.14,2215.56,2216.4,39.8895,2026-03-18 18:05:00
1773857400000,2214.53,2214.53,2214.53,2214.53,0.0093,2026-03-18 18:10:00
1773857700000,2214.22,2214.39,2193.91,2195.41,21.0541,2026-03-18 18:15:00
1773858000000,2199.7,2199.7,2194.2,2198.23,6.4848,2026-03-18 18:20:00
1773858300000,2195.72,2196.51,2193.87,2193.87,0.0439,2026-03-18 18:25:00
1773858600000,2197.33,2209.14,2195.92,2195.92,1.3015,2026-03-18 18:30:00
1773858900000,2194.76,2206.85,2194.76,2199.37,0.3532,2026-03-18 18:35:00
1773859200000,2199.28,2201.17,2199.19,2199.19,0.025,2026-03-18 18:40:00
1773859500000,2194.76,2198.25,2193.91,2193.91,0.0419,2026-03-18 18:45:00
1773859800000,2193.35,2193.35,2179.58,2179.58,5.2474,2026-03-18 18:50:00
1773860100000,2179.08,2180.75,2176.16,2180.75,0.0493,2026-03-18 18:55:00
1773860400000,2177.56,2191.77,2176.92,2191.77,1.4042,2026-03-18 19:00:00
1773860700000,2193.1,2193.12,2188.27,2192.93,2.1272,2026-03-18 19:05:00
1773861000000,2188.28,2190.04,2188.28,2188.78,1.0413,2026-03-18 19:10:00
1773861300000,2190.0,2195.9,2190.0,2195.9,8.3878,2026-03-18 19:15:00
1773861600000,2192.36,2192.36,2192.36,2192.36,0.2896,2026-03-18 19:20:00
1773861900000,2191.34,2191.34,2191.34,2191.34,0.0018,2026-03-18 19:25:00
1773862200000,2194.07,2194.85,2192.28,2194.36,2.0274,2026-03-18 19:30:00
1773862500000,2194.36,2194.36,2194.36,2194.36,0.0,2026-03-18 19:35:00
1773862800000,2191.85,2191.85,2189.92,2191.27,1.2325,2026-03-18 19:40:00
1773863100000,2191.89,2191.89,2185.75,2185.75,0.2625,2026-03-18 19:45:00
1773863400000,2185.22,2185.22,2180.86,2183.12,0.7555,2026-03-18 19:50:00
1773863700000,2184.91,2184.91,2184.91,2184.91,0.9791,2026-03-18 19:55:00
1773864000000,2184.91,2188.42,2183.1,2183.29,4.1279,2026-03-18 20:00:00
1773864300000,2179.08,2179.08,2165.75,2165.75,3.393,2026-03-18 20:05:00
1773864600000,2165.38,2170.23,2152.81,2169.72,6.2328,2026-03-18 20:10:00
1773864900000,2174.71,2174.71,2174.71,2174.71,0.023,2026-03-18 20:15:00
1773865200000,2172.18,2172.18,2172.18,2172.18,0.0045,2026-03-18 20:20:00
1773865500000,2173.5,2178.38,2173.5,2178.38,1.4983,2026-03-18 20:25:00
1773865800000,2177.69,2182.74,2177.69,2182.74,0.7649,2026-03-18 20:30:00
1773866100000,2183.45,2184.25,2182.04,2182.04,0.1095,2026-03-18 20:35:00
1773866400000,2183.13,2183.13,2182.03,2182.03,0.2337,2026-03-18 20:40:00
1773866700000,2179.57,2192.91,2179.47,2192.91,3.3753,2026-03-18 20:45:00
1773867000000,2189.4,2189.4,2187.74,2187.74,2.1293,2026-03-18 20:50:00
1773867300000,2187.92,2187.92,2187.92,2187.92,0.2507,2026-03-18 20:55:00
1773867600000,2187.49,2192.46,2187.49,2192.46,0.1517,2026-03-18 21:00:00
1773867900000,2192.3,2193.76,2192.3,2193.76,0.0485,2026-03-18 21:05:00
