timestamp,open,high,low,close,volume,date
1774347900000,71200.0,71200.0,71200.0,71200.0,0.0,2026-03-24 10:25:00
1774348200000,71120.56,71134.36,71119.09,71119.09,0.02166,2026-03-24 10:30:00
1774348500000,71201.54,71242.57,71201.54,71242.5,0.04754,2026-03-24 10:35:00
1774348800000,71204.51,71237.11,71204.51,71237.11,0.00072,2026-03-24 10:40:00
1774349100000,71182.05,71182.05,71155.36,71155.36,0.00991,2026-03-24 10:45:00
1774349400000,71198.22,71216.24,71198.22,71199.14,0.1447,2026-03-24 10:50:00
1774349700000,71296.29,71296.3,71296.29,71296.3,0.00112,2026-03-24 10:55:00
1774350000000,71250.71,71250.71,71021.9,71021.9,0.00391,2026-03-24 11:00:00
1774350300000,71080.92,71171.04,71069.04,71171.04,0.0136,2026-03-24 11:05:00
1774350600000,71185.27,71200.0,71096.92,71102.45,0.03728,2026-03-24 11:10:00
1774350900000,71130.61,71130.61,70967.68,70967.68,0.00772,2026-03-24 11:15:00
1774351200000,71041.91,71041.91,71041.91,71041.91,0.00014,2026-03-24 11:20:00
1774351500000,71048.21,71069.66,71048.21,71069.66,0.01058,2026-03-24 11:25:00
1774351800000,71069.66,71069.66,71069.66,71069.66,0.0,2026-03-24 11:30:00
1774352100000,71200.0,71245.94,71174.3,71245.94,0.04188,2026-03-24 11:35:00
1774352400000,71282.08,71282.08,71257.53,71257.53,0.00722,2026-03-24 11:40:00
1774352700000,71298.92,71298.92,71298.92,71298.92,0.0007,2026-03-24 11:45:00
1774353000000,71298.92,71298.92,71298.92,71298.92,0.0,2026-03-24 11:50:00
1774353300000,71123.14,71162.21,71123.14,71162.21,0.00173,2026-03-24 11:55:00
1774353600000,71168.88,71168.88,71053.67,71061.22,0.00798,2026-03-24 12:00:00
1774353900000,71006.24,71036.52,71006.24,71036.52,0.00051,2026-03-24 12:05:00
1774354200000,71065.4,71106.85,70983.45,71106.85,0.00418,2026-03-24 12:10:00
1774354500000,71106.85,71106.85,71106.85,71106.85,0.0,2026-03-24 12:15:00
1774354800000,71000.61,71041.04,71000.61,71023.94,0.002,2026-03-24 12:20:00
1774355100000,71111.92,71111.92,71111.92,71111.92,0.00095,2026-03-24 12:25:00
1774355400000,71000.0,71000.0,70961.92,70961.92,0.15132,2026-03-24 12:30:00
1774355700000,70894.07,70908.11,70880.89,70908.11,0.04094,2026-03-24 12:35:00
1774356000000,70956.94,70956.94,70956.94,70956.94,0.00012,2026-03-24 12:40:00
1774356300000,70956.94,70956.94,70956.94,70956.94,0.0,2026-03-24 12:45:00
1774356600000,70916.11,71013.03,70916.11,71013.03,0.89035,2026-03-24 12:50:00
1774356900000,70969.8,70978.41,70968.13,70978.41,0.17586,2026-03-24 12:55:00
1774357200000,70991.4,70991.4,70982.71,70982.71,0.00104,2026-03-24 13:00:00
1774357500000,71028.64,71028.65,70697.95,70734.57,0.02474,2026-03-24 13:05:00
1774357800000,70762.1,70879.15,70741.9,70879.15,0.00109,2026-03-24 13:10:00
1774358100000,70802.42,70814.5,70616.05,70644.17,0.0109,2026-03-24 13:15:00
1774358400000,70619.36,70619.36,70619.36,70619.36,0.04084,2026-03-24 13:20:00
1774358700000,70619.36,70619.36,70619.36,70619.36,0.0,2026-03-24 13:25:00
1774359000000,70626.47,70777.46,70553.79,70777.46,0.03231,2026-03-24 13:30:00
1774359300000,70711.85,70711.85,70500.0,70500.0,0.07351,2026-03-24 13:35:00
1774359600000,70483.34,70487.22,70256.02,70317.09,0.08015,2026-03-24 13:40:00
1774359900000,70327.67,70412.49,70247.65,70247.65,0.0944,2026-03-24 13:45:00
1774360200000,70266.64,70266.64,70000.0,70051.53,0.14481,2026-03-24 13:50:00
1774360500000,70071.8,70087.9,70000.0,70053.5,0.00498,2026-03-24 13:55:00
1774360800000,70145.84,70294.05,70145.84,70294.05,0.01588,2026-03-24 14:00:00
1774361100000,70308.31,70449.76,70235.92,70449.76,0.03168,2026-03-24 14:05:00
1774361400000,70293.26,70293.26,69759.49,69886.18,0.0389,2026-03-24 14:10:00
1774361700000,69895.54,69924.4,69860.51,69920.27,0.06102,2026-03-24 14:15:00
1774362000000,69941.14,69941.14,69860.51,69908.23,0.05323,2026-03-24 14:20:00
1774362300000,69934.46,70086.06,69915.07,70025.0,0.01903,2026-03-24 14:25:00
1774362600000,70025.0,70025.0,70025.0,70025.0,0.0,2026-03-24 14:30:00
1774362900000,70126.06,70126.06,69890.8,69890.8,0.00664,2026-03-24 14:35:00
1774363200000,69853.55,69853.55,69781.24,69781.24,0.00036,2026-03-24 14:40:00
1774363500000,69759.49,69759.49,69645.52,69726.48,0.01893,2026-03-24 14:45:00
1774363800000,69600.0,70082.72,69555.83,69874.23,0.05601,2026-03-24 14:50:00
1774364100000,69887.86,69916.35,69730.75,69730.75,0.03413,2026-03-24 14:55:00
1774364400000,69897.72,70001.53,69897.72,69967.48,0.03837,2026-03-24 15:00:00
1774364700000,70006.0,70022.66,69986.0,69986.0,0.01419,2026-03-24 15:05:00
1774365000000,69931.38,70034.93,69901.84,69973.6,0.01472,2026-03-24 15:10:00
1774365300000,69939.69,69999.78,69939.69,69964.44,0.03426,2026-03-24 15:15:00
1774365600000,69940.26,70188.2,69940.26,70168.62,0.04822,2026-03-24 15:20:00
1774365900000,70224.74,70224.74,70172.64,70221.04,0.03844,2026-03-24 15:25:00
1774366200000,69981.09,69981.09,69833.33,69833.33,0.04143,2026-03-24 15:30:00
1774366500000,69933.9,69959.86,69933.9,69959.84,0.0208,2026-03-24 15:35:00
1774366800000,70088.96,70088.96,70088.96,70088.96,0.00101,2026-03-24 15:40:00
1774367100000,70013.0,70013.0,70013.0,70013.0,0.0009,2026-03-24 15:45:00
1774367400000,70125.86,70166.67,70125.86,70166.67,0.00071,2026-03-24 15:50:00
1774367700000,69952.55,69952.55,69878.58,69878.58,0.01058,2026-03-24 15:55:00
1774368000000,69847.0,69864.48,69829.88,69864.48,0.22478,2026-03-24 16:00:00
1774368300000,69822.11,69875.17,69822.11,69875.17,0.00105,2026-03-24 16:05:00
1774368600000,69913.7,69934.03,69854.09,69934.03,0.01956,2026-03-24 16:10:00
1774368900000,69935.9,69990.09,69871.99,69990.09,0.00908,2026-03-24 16:15:00
1774369200000,69990.09,69990.09,69990.09,69990.09,0.0,2026-03-24 16:20:00
1774369500000,69780.05,69837.24,69720.95,69790.59,0.01208,2026-03-24 16:25:00
1774369800000,69804.46,69804.46,69645.52,69658.6,0.01045,2026-03-24 16:30:00
1774370100000,69737.58,69737.58,69365.55,69447.5,0.45644,2026-03-24 16:35:00
1774370400000,69427.73,69533.39,69427.73,69533.39,0.16554,2026-03-24 16:40:00
1774370700000,69561.24,69627.39,69544.67,69544.67,0.00055,2026-03-24 16:45:00
1774371000000,69544.67,69544.67,69544.67,69544.67,0.0,2026-03-24 16:50:00
1774371300000,69466.66,69492.1,69466.66,69489.06,0.03613,2026-03-24 16:55:00
1774371600000,69449.94,69449.94,69297.72,69298.43,0.00942,2026-03-24 17:00:00
1774371900000,69278.62,69278.62,69105.21,69223.24,0.07356,2026-03-24 17:05:00
1774372200000,69172.3,69256.69,69172.3,69256.69,0.04462,2026-03-24 17:10:00
1774372500000,69251.8,69288.68,69141.24,69141.24,0.06205,2026-03-24 17:15:00
1774372800000,69164.0,69206.0,69164.0,69206.0,0.00024,2026-03-24 17:20:00
1774373100000,69147.65,69147.65,69147.65,69147.65,0.02206,2026-03-24 17:25:00
1774373400000,69156.01,69203.9,69067.33,69075.69,0.04388,2026-03-24 17:30:00
1774373700000,69283.77,69283.77,69234.39,69280.76,0.00367,2026-03-24 17:35:00
1774374000000,69071.73,69071.73,68976.27,68976.27,0.28169,2026-03-24 17:40:00
1774374300000,68939.18,68993.72,68939.16,68993.72,0.21186,2026-03-24 17:45:00
1774374600000,69039.74,69144.91,69039.74,69144.91,0.01904,2026-03-24 17:50:00
1774374900000,69009.84,69241.0,69009.84,69194.82,0.0933,2026-03-24 17:55:00
1774375200000,69218.04,69274.63,69186.2,69242.25,0.01697,2026-03-24 18:00:00
1774375500000,69230.52,69322.05,69230.52,69316.54,0.0042,2026-03-24 18:05:00
1774375800000,69311.3,69342.47,69310.39,69327.89,0.04235,2026-03-24 18:10:00
1774376100000,69334.24,69358.11,69334.24,69345.38,0.05784,2026-03-24 18:15:00
1774376400000,69408.43,69466.62,69408.43,69466.62,0.01344,2026-03-24 18:20:00
1774376700000,69494.47,69494.47,69418.53,69418.53,0.00808,2026-03-24 18:25:00
1774377000000,69399.4,69541.93,69399.4,69541.93,0.00201,2026-03-24 18:30:00
1774377300000,69559.98,69720.61,69559.98,69720.61,0.00905,2026-03-24 18:35:00
1774377600000,69528.26,69528.26,69528.26,69528.26,0.00014,2026-03-24 18:40:00
1774377900000,69514.41,69514.41,69508.0,69508.0,0.00221,2026-03-24 18:45:00
1774378200000,69542.81,69547.6,69508.28,69508.28,0.07273,2026-03-24 18:50:00
1774378500000,69511.68,69511.68,69511.68,69511.68,0.00014,2026-03-24 18:55:00
1774378800000,69485.57,69558.02,69485.57,69547.25,0.09593,2026-03-24 19:00:00
1774379100000,69531.11,69552.72,69522.64,69534.93,0.00216,2026-03-24 19:05:00
1774379400000,69634.28,69652.23,69606.01,69624.65,0.0009,2026-03-24 19:10:00
1774379700000,69624.61,69660.49,69624.61,69660.49,0.00019,2026-03-24 19:15:00
1774380000000,69619.59,69619.59,69619.59,69619.59,0.00034,2026-03-24 19:20:00
1774380300000,69619.59,69619.59,69619.59,69619.59,0.0,2026-03-24 19:25:00
1774380600000,69465.18,69619.59,69379.5,69379.5,1.30243,2026-03-24 19:30:00
1774380900000,69379.5,69379.5,69379.5,69379.5,0.0,2026-03-24 19:35:00
1774381200000,69444.78,69470.41,69444.78,69462.0,0.00206,2026-03-24 19:40:00
1774381500000,69419.12,69419.12,69333.2,69333.2,0.00853,2026-03-24 19:45:00
1774381800000,69307.11,69387.65,69307.11,69387.65,0.14474,2026-03-24 19:50:00
1774382100000,69286.85,69362.5,69286.85,69362.5,0.00017,2026-03-24 19:55:00
1774382400000,69364.99,69406.23,69364.99,69406.23,0.00176,2026-03-24 20:00:00
1774382700000,69348.15,69365.19,69311.14,69365.19,0.00452,2026-03-24 20:05:00
